Outlook,Temperature,Humidity,Windy,Play
Outlook,Temperature,Humidity,Windy,Play
Sunny,Hot,High,False,No
Sunny,Hot,High,True,No
Overcast,Hot,High,False,Yes
Rainy,Mild,High,False,Yes
Rainy,Cool,Normal,False,Yes
Rainy,Cool,Normal,True,No
Overcast,Cool,Normal,True,Yes
Sunny,Mild,High,False,No
Sunny,Cool,Normal,False,Yes
Rainy,Mild,Normal,False,Yes
Sunny,Mild,Normal,True,Yes
Overcast,Mild,High,True,Yes
Overcast,Hot,Normal,False,Yes
Rainy,Mild,High,True,No
Sunny,Hot,Normal,False,Yes
Rainy,Hot,High,True,No
Rainy,Cool,High,False,No
Sunny,Cool,High,True,No
Overcast,Mild,Normal,False,Yes
Sunny,Mild,Normal,False,Yes
Sunny,Hot,Normal,True,Yes
Overcast,Cool,High,True,Yes
Rainy,Mild,High,False,Yes
Rainy,Hot,Normal,False,Yes
Overcast,Hot,High,True,Yes
Sunny,Mild,High,True,No
Sunny,Cool,Normal,True,Yes
Overcast,Mild,Normal,True,Yes
Rainy,Cool,High,True,No
Rainy,Mild,Normal,True,Yes
Sunny,Hot,High,True,No
Overcast,Cool,Normal,False,Yes
Sunny,Cool,High,False,No
Rainy,Hot,Normal,True,Yes
Rainy,Mild,High,True,No
Sunny,Hot,High,False,No
Overcast,Hot,Normal,True,Yes
Rainy,Cool,Normal,False,Yes
Sunny,Mild,High,True,No
Sunny,Cool,Normal,False,Yes
Overcast,Mild,High,False,Yes
Rainy,Hot,High,False,No
Rainy,Mild,Normal,False,Yes
Sunny,Mild,Normal,False,Yes
Overcast,Cool,High,True,Yes
Rainy,Cool,High,False,No
Sunny,Hot,Normal,True,Yes
Rainy,Mild,High,False,Yes
Overcast,Mild,Normal,True,Yes
Sunny,Cool,Normal,False,Yes
Overcast,Hot,High,False,Yes
Rainy,Mild,Normal,True,Yes
